stars;acc;pp
2.7;0.7158538420714947;27.8893
2.7;0.7125935665797999;27.2963
2.7;0.711776121412786;27.1477
2.7;0.7098069657100763;26.7896
2.7;0.7065308482577803;26.1938
2.7;0.7064453016705348;26.1782
2.7;0.7057165714828867;26.0457
2.7;0.7050100200400802;25.9172
2.7;0.7049371470213154;25.9039
2.7;0.7046614969068572;25.8538
2.7;0.7398686701466174;25.5288
2.7;0.7006328863260117;25.1211
2.7;0.6998376199038393;24.9802
2.7;0.697616577027573;24.6268
2.7;0.6948363129420897;24.1844
2.7;0.6943436279673972;24.106
2.7;0.693429546840717;23.9605
2.7;0.6879260497279144;23.0847
2.7;0.6836598097380532;22.4058
2.7;0.6767558833081182;21.3072
2.7;0.6721458727732144;20.5736
2.7;0.6656871054361688;19.5459
2.7;0.6651785785008753;19.4649
2.7;0.6645148003516915;19.3593
2.7;0.6600362780897764;18.6466
2.7;0.6577629567435266;18.2849
2.7;0.6525747146466847;17.4593
2.7;0.6518713315959983;17.3474
2.7;0.6488439329251389;16.9313
2.7;0.6260568567965972;14.6003
2.7;0.5848043913914787;10.3802
2.7;0.5603871775170896;1.48623
6.91;0.9823076643604901;382.251
6.91;0.9805025146493245;376.996
6.91;0.9798008003280203;375.011
6.91;0.9796502846821784;374.617
6.91;0.978156546652065;370.703
6.91;0.9779728137602441;370.222
6.91;0.9779655474876863;370.203
6.91;0.9775067342776027;369.001
6.91;0.977289784139803;368.432
6.91;0.9771164316373507;367.978
6.91;0.9767001780236777;366.888
6.91;0.9764468965230886;366.224
6.91;0.9823076643604901;382.251
6.91;0.9805025146493245;376.996
6.91;0.9798008003280203;375.011
6.91;0.9796502846821784;374.617
6.91;0.978156546652065;370.703
6.91;0.9779728137602441;370.222
6.91;0.9779655474876863;370.203
6.91;0.9775067342776027;369.001
6.91;0.977289784139803;368.432
6.91;0.9771164316373507;367.978
6.91;0.9767001780236777;366.888
6.91;0.9764468965230886;366.224
6.91;0.9759341052882894;364.881
6.91;0.9751701086307747;362.879
6.91;0.9750569623866592;362.582
6.91;0.9749168271301857;362.215
6.91;0.9748514306771647;362.044
6.91;0.9746490130844808;361.514
6.91;0.9744600899979758;361.019
6.91;0.9741133849930711;360.11
6.91;0.9738746360375977;359.485
6.91;0.9728884990475992;356.901
6.91;0.9728812327750413;356.882
6.91;0.9724006207472843;355.623
6.91;0.972206507466095;355.114
6.91;0.9716418142844538;353.635
6.91;0.9714144837572858;353.039
6.91;0.970872627432255;351.619
6.91;0.9708311058747814;351.511
6.91;0.9707449486430236;351.285
6.91;0.9706826663068132;351.122
6.91;0.970560177712266;350.801
6.91;0.9705383788945924;350.744
6.91;0.9700837178402562;349.553
6.91;0.9698003332104987;348.839
6.91;0.9696394371752884;348.441
6.91;0.9696269807080463;348.41
6.91;0.9692833898199521;347.56
6.91;0.9673931209159655;342.883
6.91;0.9673277244629446;342.721
6.91;0.9672810127107868;342.605
6.91;0.9671315351038817;342.235
6.91;0.9667183956070192;341.213
6.91;0.9666166677912088;340.961
6.91;0.9662730769031146;340.111
6.91;0.9656056178667262;338.46
6.91;0.965007707439106;336.98
6.91;0.9645104867883594;335.75
6.91;0.964487649931749;335.693
6.91;0.9640952712136233;334.722
6.91;0.9640630920065811;334.643
6.91;0.9639790108526971;334.435
6.91;0.9639613641907708;334.391
6.91;0.9638606744138972;334.142
6.91;0.9637848975715079;333.954
6.91;0.9637423379750975;333.849
6.91;0.9637184630795501;333.79
6.91;0.9634983988249399;333.245
6.91;0.963211900078372;332.536
6.91;0.963178682832393;332.454
6.91;0.9631340471581089;332.344
6.91;0.9624479034208573;330.646
6.91;0.9623721265784679;330.458
6.91;0.9622994638528891;330.279
6.91;0.9622766269962786;330.222
6.91;0.9622620944511628;330.186
6.91;0.9620617529363527;329.69
6.91;0.9620420301965527;329.642
6.91;0.9620181553010053;329.583
6.91;0.9618167757472583;329.084
6.91;0.9616839067633427;328.755
6.91;0.9614461958468062;328.167
6.91;0.9614358154574378;328.142
6.91;0.9612230174753855;327.615
6.91;0.9611898002294066;327.533
6.91;0.9611420504383119;327.415
6.91;0.9609770022473543;327.006
6.91;0.9607984595502177;326.564
6.91;0.9605316835434498;325.904
6.91;0.9604112710267763;325.606
6.91;0.960320961639271;325.383
6.91;0.9602950106658501;325.319
6.91;0.9602877443932922;325.301
6.91;0.9602130055898397;325.116
6.91;0.9601963969668502;325.075
6.91;0.9601642177598082;324.995
6.91;0.9599939793741663;324.574
6.91;0.9599908652573558;324.566
6.91;0.9598102464823456;324.208
6.91;0.9597739151195561;324.135
6.91;0.9597240892505878;324.035
6.91;0.959696062199293;323.978
6.91;0.959625475551588;323.836
6.91;0.9594355144261462;323.455
6.91;0.9594116395305988;323.407
6.91;0.9592642380015675;323.111
6.91;0.9590981517716729;322.777
6.91;0.9587016208977999;321.981
6.91;0.9585614856413264;321.699
6.91;0.9583227366858531;321.22
6.91;0.958258378271769;321.09
6.91;0.9582147806364216;321.003
6.91;0.9581576884948955;320.888
6.91;0.9581535363391481;320.88
6.91;0.9580850257693166;320.742
6.91;0.9580455802897166;320.663
6.91;0.9579448905128432;320.461
6.91;0.957900254838559;320.371
6.91;0.9577227501803592;320.015
6.91;0.9575120282761806;319.591
6.91;0.9574912674974438;319.55
6.91;0.9574622024072122;319.491
6.91;0.957372931058644;319.312
6.91;0.9572795075543283;319.124
6.91;0.9572161871791811;318.997
6.91;0.9567978574876344;318.157
6.91;0.9567438794629186;318.048
6.91;0.9566743308541503;317.909
6.91;0.9566463038028556;317.852
6.91;0.9566016681285715;317.763
6.91;0.9564708752225296;317.5
6.91;0.9564200113146244;317.398
6.91;0.9564002885748244;317.358
6.91;0.9563224356545614;317.202
6.91;0.9562653435130352;317.087
6.91;0.9561999470600142;316.956
6.91;0.9561023713999512;316.76
6.91;0.9560473553362987;316.649
6.91;0.9559840349611514;316.522
6.91;0.9559528937930462;316.459
6.91;0.9558231389259411;316.199
6.91;0.9557421718888676;316.036
6.91;0.9554390645193102;315.427
6.91;0.955407923351205;315.365
6.91;0.9553362986645629;315.221
6.91;0.955335260625626;315.219
6.91;0.955277130445163;315.102
6.91;0.9551837069408473;314.914
6.91;0.9551037779427106;314.754
6.91;0.9550799030471633;314.706
6.91;0.9550394195286265;314.625
6.91;0.9549958218932793;314.537
6.91;0.9549501481800582;314.445
6.91;0.9548722952597952;314.289
6.91;0.9547985944952795;314.141
6.91;0.9547716054829216;314.087
6.91;0.9547155513803323;313.974
6.91;0.9546885623679744;313.92
6.91;0.9545837204353536;313.709
6.91;0.9545037914372169;313.549
6.91;0.9544684981133642;313.478
6.91;0.9544031016603433;313.346
6.91;0.9542712707153646;313.082
6.91;0.9542121024959647;312.963
6.91;0.9540916899792912;312.721
6.91;0.9539775056962386;312.492
6.91;0.9538986147370387;312.333
6.91;0.9538435986733862;312.223
6.91;0.9536930830275444;311.92
6.91;0.9536795885213655;311.893
6.91;0.9536131540294076;311.76
6.91;0.9535903171727972;311.714
6.91;0.953525958758713;311.585
6.91;0.9535238826808393;311.58
6.91;0.9535083120967868;311.549
6.91;0.9534699046561237;311.472
6.91;0.9534605623056921;311.453
6.91;0.9533858235022395;311.303
6.91;0.9533370356722081;311.205
6.91;0.953194824337861;310.919
6.91;0.9531481125857031;310.826
6.91;0.953005901251356;310.54
6.91;0.9528927550072404;310.313
6.91;0.9528522714887036;310.231
6.91;0.9528335867878404;310.194
6.91;0.952816978164851;310.16
6.91;0.95275158171183;310.029
6.91;0.9527360111277774;309.998
6.91;0.9526955276092406;309.917
6.91;0.9525927617544934;309.71
6.91;0.9525834194040619;309.691
6.91;0.952536707651904;309.598
6.91;0.9524495123812095;309.422
6.91;0.9524297896414095;309.383
6.91;0.9522740838008834;309.07
6.91;0.952263703411515;309.049
6.91;0.9522605892947045;309.043
6.91;0.9522356763602202;308.993
6.91;0.9522138775425466;308.949
6.91;0.9520384489622206;308.597
6.91;0.9520374109232838;308.595
6.91;0.951977204664947;308.474
6.91;0.9519564438862101;308.432
6.91;0.9519543678083365;308.428
6.91;0.9519045419393681;308.328
6.91;0.9518931235110629;308.305
6.91;0.9518619823429577;308.242
6.91;0.9518432976420945;308.205
6.91;0.9518412215642209;308.201
6.91;0.9518121564739893;308.142
6.91;0.9517270372811684;307.971
6.91;0.9517249612032948;307.967
6.91;0.9513813703152005;307.277
6.91;0.9513709899258321;307.256
6.91;0.9513118217064322;307.137
6.91;0.9512516154480954;307.016
6.91;0.9512453872144744;307.004
6.91;0.9512370829029797;306.987
6.91;0.9511862189950745;306.885
6.91;0.9511737625278324;306.86
6.91;0.9510450456996642;306.601
6.91;0.9510419315828537;306.595
6.91;0.9510024861032538;306.516
6.91;0.9505955748400122;305.698
6.91;0.9504782764401493;305.463
6.91;0.9504004235198862;305.306
6.91;0.9502903913925811;305.085
6.91;0.9502146145501917;304.933
6.91;0.9501658267201603;304.835
6.91;0.9501647886812234;304.833
6.91;0.9499976644123921;304.497
6.91;0.9499509526602343;304.404
6.91;0.9499333059983079;304.382
6.91;0.949867909545287;304.264
6.91;0.949809779364824;304.159
6.91;0.9497423068339294;304.037
6.91;0.9497412687949925;304.035
6.91;0.949549231591677;303.689
6.91;0.9493260532202563;303.286
6.91;0.9492917979353406;303.224
6.91;0.9492523524557406;303.153
6.91;0.949250276377867;303.149
6.91;0.9492471622610564;303.143
6.91;0.9491776136522881;303.018
6.91;0.9491537387567408;302.975
6.91;0.9491101411213935;302.896
6.91;0.9490499348630567;302.787
6.91;0.9490468207462462;302.782
6.91;0.9490322882011304;302.755
6.91;0.9489918046825937;302.682
6.91;0.9489295223463832;302.57
6.91;0.9487883490509729;302.315
6.91;0.9487738165058571;302.289
6.91;0.9482267699861422;301.302
6.91;0.9481603354941844;301.182
6.91;0.9479952873032268;300.884
6.91;0.9479859449527952;300.867
6.91;0.9479734884855531;300.844
6.91;0.9479464994731952;300.796
6.91;0.9478904453706058;300.695
6.91;0.9478613802803744;300.642
6.91;0.9478561900856901;300.633
6.91;0.9478385434237638;300.601
6.91;0.947765880698185;300.47
6.91;0.9477129407124061;300.374
6.91;0.9476402779868273;300.243
6.91;0.947609136818722;300.187
6.91;0.9475634631055011;300.104
6.91;0.9475468544825116;300.074
6.91;0.9474918384188591;299.975
6.91;0.947453430978196;299.906
6.91;0.9474523929392592;299.904
6.91;0.9474388984330803;299.88
6.91;0.94729772513767;299.625
6.91;0.9472437471129542;299.527
6.91;0.9472406329961437;299.522
6.91;0.94723855691827;299.518
6.91;0.9472344047625226;299.51
6.91;0.9471825028156806;299.417
6.91;0.9470361393255861;299.153
6.91;0.9470361393255861;299.153
6.91;0.9470008460017335;299.089
6.91;0.9469821613008704;299.055
6.91;0.9469541342495758;299.005
6.91;0.9469302593540284;298.962
6.91;0.946912612692102;298.93
6.91;0.9469115746531652;298.928
6.91;0.9468908138744284;298.89
6.91;0.9468659009399443;298.845
6.91;0.9467620970462602;298.658
6.91;0.9467537927347655;298.643
6.91;0.9467184994109129;298.579
6.91;0.946691510398555;298.531
6.91;0.9466364943349025;298.431
6.91;0.9465617555314499;298.296
6.91;0.9464475712483975;298.09
6.91;0.9464465332094607;298.089
6.91;0.9464018975351766;298.008
6.91;0.9463686802891976;297.948
6.91;0.9461735289690716;297.596
6.91;0.9461351215284085;297.526
6.91;0.9460935999709349;297.451
6.91;0.9460064047002403;297.294
6.91;0.9459565788312719;297.204
6.91;0.9458683455216406;297.045
6.91;0.9458174816137354;296.953
6.91;0.9458102153411775;296.94
6.91;0.9457728459394512;296.873
6.91;0.9457250961483565;296.786
6.91;0.9455839228529462;296.532
6.91;0.945578732658262;296.522
6.91;0.9455122981663042;296.402
6.91;0.9454863471928832;296.355
6.91;0.9454759668035148;296.337
6.91;0.945441711518599;296.275
6.91;0.9454178366230517;296.232
6.91;0.9454105703504938;296.219
6.91;0.9453929236885675;296.187
6.91;0.9452320276533572;295.896
6.91;0.9452071147188731;295.851
6.91;0.9452060766799363;295.85
6.91;0.9451853159011995;295.812
6.91;0.9451583268888416;295.763
6.91;0.9450202677102418;295.514
6.91;0.9449745939970208;295.432
6.91;0.944973555958084;295.43
6.91;0.9449424147899788;295.385
6.91;0.9447970893388211;295.153
6.91;0.9447638720928422;295.1
6.91;0.9447254646521791;295.038
6.91;0.9447223505353686;295.033
6.91;0.9447057419123791;295.007
6.91;0.9446756387832108;294.958
6.91;0.9446330791868003;294.89
6.91;0.9445801392010215;294.805
6.91;0.9444379278666742;294.578
6.91;0.9443372380898007;294.417
6.91;0.9443092110385061;294.372
6.91;0.9442261679235588;294.239
6.91;0.9441161357962538;294.062
6.91;0.9440445111096117;293.948
6.91;0.9440185601361907;293.906
6.91;0.9439573158389171;293.808
6.91;0.9439510876052961;293.798
6.91;0.9438576641009804;293.649
6.91;0.9438389794001173;293.619
6.91;0.9437715068692226;293.511
6.91;0.9437113006108859;293.414
6.91;0.943697806104707;293.393
6.91;0.9436469421968018;293.311
6.91;0.9435888120163387;293.218
6.91;0.9434621712660441;293.015
6.91;0.9434611332271073;293.014
6.91;0.94343725833156;292.976
6.91;0.9432659819069813;292.701
6.91;0.9431590638964867;292.53
6.91;0.9430978195992131;292.432
6.91;0.94305941215855;292.371
6.91;0.942969102771045;292.226
6.91;0.9428829455392872;292.088
6.91;0.9428372718260662;292.015
6.91;0.9428227392809504;291.992
6.91;0.94274073420494;291.86
6.91;0.9426659954014875;291.741
6.91;0.9426535389342454;291.721
6.91;0.9426037130652771;291.641
6.91;0.9425601154299298;291.571
6.91;0.942525860145014;291.516
6.91;0.9424438550690036;291.385
6.91;0.9424127139008984;291.335
6.91;0.9423473174478775;291.23
6.91;0.942161508478183;290.933
6.91;0.942135557504762;290.891
6.91;0.9421282912322041;290.88
6.91;0.9420545904676885;290.762
6.91;0.9420161830270254;290.7
6.91;0.9419019987439728;290.517
6.91;0.941900960705036;290.516
6.91;0.9418988846271623;290.512
6.91;0.9418677434590571;290.463
6.91;0.9418469826803203;290.429
6.91;0.9418272599405204;290.398
6.91;0.9416777823336153;290.158
6.91;0.9416393748929522;290.097
6.91;0.941621728231026;290.069
6.91;0.9415843588292997;290.009
6.91;0.9415096200258471;289.889
6.91;0.9414919733639209;289.861
6.91;0.9414660223904998;289.819
6.91;0.9413321153676475;289.605
6.91;0.9412231212792792;289.43
6.91;0.9412168930456581;289.42
6.91;0.941191980111174;289.381
6.91;0.9411732954103108;289.351
6.91;0.9411224315024057;289.269
6.91;0.9411089369962268;289.248
6.91;0.9410508068157637;289.155
6.91;0.9408037535487956;288.759
6.91;0.940788182964743;288.734
6.91;0.9406750367206274;288.553
6.91;0.9406542759418905;288.52
6.91;0.9406283249684696;288.478
6.91;0.9405753849826907;288.393
6.91;0.9405452818535224;288.345
6.91;0.9405400916588381;288.337
6.91;0.9403013427033649;287.955
6.91;0.9403013427033649;287.955
6.91;0.9402577450680175;287.885
6.91;0.9402515168343965;287.875
6.91;0.9402442505618386;287.863
6.91;0.9401902725371228;287.777
6.91;0.9401549792132703;287.72
6.91;0.9400989251106809;287.63
6.91;0.9400055016063652;287.481
6.91;0.9399691702435758;287.423
6.91;0.9399349149586601;287.368
6.91;0.9399131161409865;287.333
6.91;0.9398861271286286;287.29
6.91;0.9398861271286286;287.29
6.91;0.9398311110649761;287.202
6.91;0.9398259208702918;287.193
6.91;0.9396951279642499;286.984
6.91;0.9395830197590712;286.804
6.91;0.9395529166299028;286.756
6.91;0.939544612318408;286.743
6.91;0.9395383840847871;286.733
6.91;0.939512433111366;286.691
6.91;0.939492710371566;286.66
6.91;0.9394553409698397;286.6
6.91;0.9394376943079135;286.572
6.91;0.9394169335291767;286.539
6.91;0.9394138194123661;286.534
6.91;0.9393982488283136;286.509
6.91;0.939375411971703;286.472
6.91;0.9393650315823346;286.455
6.91;0.9392342386762927;286.246
6.91;0.9392186680922402;286.221
6.91;0.9392103637807454;286.208
6.91;0.9390723046021456;285.987
6.91;0.9390411634340404;285.937
6.91;0.938887533671388;285.691
6.91;0.9388314795687986;285.601
6.91;0.9387660831157777;285.496
6.91;0.9387141811689357;285.413
6.91;0.9386363282486726;285.289
6.91;0.9386134913920621;285.252
6.91;0.9385937686522622;285.221
6.91;0.9385792361071463;285.197
6.91;0.9384640137851571;285.013
6.91;0.9384370247727992;284.97
6.91;0.9382294169854312;284.637
6.91;0.938184781311147;284.566
6.91;0.938184781311147;284.566
6.91;0.9381339174032418;284.484
6.91;0.9378692174743475;284.06
6.91;0.9378681794354107;284.059
6.91;0.9378349621894317;284.006
6.91;0.9377280441789372;283.834
6.91;0.9377031312444529;283.795
6.91;0.9376813324267793;283.76
6.91;0.937677180271032;283.753
6.91;0.9375266646251901;283.512
6.91;0.9374726866004743;283.426
6.91;0.9373948336802114;283.301
6.91;0.9373429317333694;283.218
6.91;0.9373283991882535;283.195
6.91;0.9372837635139694;283.123
6.91;0.9372661168520431;283.095
6.91;0.9372422419564957;283.057
6.91;0.9371405141406854;282.894
6.91;0.9370553949478645;282.757
6.91;0.9370128353514541;282.689
6.91;0.9369380965480015;282.57
6.91;0.9368550534330543;282.437
6.91;0.9368239122649491;282.387
6.91;0.936720108371265;282.221
6.91;0.9366858530863492;282.166
6.91;0.9366661303465493;282.134
6.91;0.9365924295820336;282.016
6.91;0.9364772072600444;281.832
6.91;0.9364543704034338;281.795
6.91;0.936447104130876;281.784
6.91;0.9363277296531393;281.592
6.91;0.9362654473169288;281.493
6.91;0.9362529908496867;281.473
6.91;0.9360765242304239;281.19
6.91;0.9360536873738133;281.154
6.91;0.9360350026729503;281.124
6.91;0.9358990195722241;280.906
6.91;0.9358315470413295;280.798
6.91;0.9357173627582771;280.615
6.91;0.9357028302131613;280.592
6.91;0.9355149451655932;280.291
6.91;0.9354495487125722;280.186
6.91;0.9353488589356986;280.025
6.91;0.9353031852224777;279.952
6.91;0.9352128758349726;279.807
6.91;0.9352107997570989;279.804
6.91;0.9351962672119831;279.781
6.91;0.9351869248615515;279.766
6.91;0.9351796585889937;279.754
6.91;0.93517758251112;279.751
6.91;0.9351672021217516;279.734
6.91;0.9351236044864043;279.664
6.91;0.934962708451194;279.407
6.91;0.934897311998173;279.302
6.91;0.9348049265327942;279.154
6.91;0.9346689434320682;278.936
6.91;0.9346585630426998;278.92
6.91;0.9346056230569209;278.835
6.91;0.9345443787596472;278.737
6.91;0.9345194658251631;278.697
6.91;0.9344260423208475;278.548
6.91;0.9343886729191212;278.488
6.91;0.9343886729191212;278.488
6.91;0.9343793305686896;278.473
6.91;0.9343627219457001;278.446
6.91;0.9343160101935424;278.371
6.91;0.9342734505971318;278.303
6.91;0.9342692984413845;278.297
6.91;0.9342153204166689;278.21
6.91;0.9341177447566058;278.054
6.91;0.9340284734080375;277.911
6.91;0.9339776095001323;277.83
6.91;0.9338322840489747;277.597
6.91;0.9336703499748276;277.338
6.91;0.9336558174297118;277.314
6.91;0.9335769264705119;277.188
6.91;0.9335686221590171;277.175
6.91;0.9335198343289857;277.097
6.91;0.9334793508104489;277.032
6.91;0.9332841994903229;276.719
6.91;0.9332696669452071;276.696
6.91;0.9331544446232178;276.512
6.91;0.9331035807153126;276.43
6.91;0.9329239999792392;276.143
6.91;0.932918809784555;276.134
6.91;0.9328980490058182;276.101
6.91;0.9328855925385762;276.081
6.91;0.9328679458766498;276.053
6.91;0.9328627556819656;276.045
6.91;0.932847185097913;276.02
6.91;0.9328399188253551;276.008
6.91;0.9326748706343975;275.744
6.91;0.9326188165318081;275.654
6.91;0.9325845612468924;275.599
6.91;0.9325264310664293;275.506
6.91;0.9324631106912821;275.405
6.91;0.9324496161851031;275.383
6.91;0.9323157091622507;275.169
6.91;0.932293910344577;275.134
6.91;0.9322793777994612;275.111
6.91;0.9322752256437139;275.104
6.91;0.9322451225145455;275.056
6.91;0.9322430464366719;275.052
6.91;0.9321838782172719;274.958
6.91;0.932176611944714;274.946
6.91;0.9320769602067773;274.786
6.91;0.93205308531123;274.748
6.91;0.9318371732123671;274.403
6.91;0.9317935755770199;274.333
6.91;0.9317697006814726;274.294
6.91;0.9317261030461252;274.225
6.91;0.931676277177157;274.145
6.91;0.9315870058285887;274.002
6.91;0.9315859677896517;274
6.91;0.9314811258570309;273.832
6.91;0.9314001588199573;273.703
6.91;0.9313928925473994;273.691
6.91;0.9312081216166418;273.395
6.91;0.9311323447742524;273.274
6.91;0.9311084698787051;273.236
6.91;0.9310866710610315;273.201
6.91;0.9310534538150526;273.148
6.91;0.9310472255814316;273.138
6.91;0.9310067420628948;273.073
6.91;0.9309828671673475;273.035
6.91;0.9309797530505369;273.03
6.91;0.9309693726611685;273.013
6.91;0.9309610683496738;273
6.91;0.9308053625091477;272.75
6.91;0.9307534605623057;272.667
6.91;0.9307368519393162;272.641
6.91;0.930569727670485;272.373
6.91;0.930315408130959;271.966
6.91;0.9303133320530853;271.963
6.91;0.9303019136247801;271.944
6.91;0.9303008755858432;271.943
6.91;0.9302323650160117;271.833
6.91;0.9300496701631278;271.541
6.91;0.9299821976322332;271.432
6.91;0.9299562466588122;271.391
6.91;0.9299552086198754;271.389
6.91;0.9299344478411385;271.356
6.91;0.929814035324465;271.163
6.91;0.9297797800395493;271.108
6.91;0.9296967369246021;270.975
6.91;0.9296126557707179;270.841
6.91;0.9295327267725813;270.713
6.91;0.9294891291372339;270.643
6.91;0.9294579879691287;270.593
6.91;0.9294579879691287;270.593
6.91;0.929390515438234;270.485
6.91;0.9293427656471395;270.409
6.91;0.9292098966632238;270.196
6.91;0.9291901739234238;270.164
6.91;0.9290676853288767;269.968
6.91;0.9290427723943925;269.928
6.91;0.9290064410316031;269.87
6.91;0.9289867182918031;269.839
6.91;0.9289846422139294;269.835
6.91;0.92896803359094;269.809
6.91;0.9289161316440979;269.726
6.91;0.9288725340087507;269.656
6.91;0.9288310124512771;269.589
6.91;0.9288144038282876;269.563
6.91;0.9288019473610455;269.543
6.91;0.9287500454142035;269.46
6.91;0.9287375889469613;269.44
6.91;0.9286960673894877;269.373
6.91;0.9286659642603194;269.325
6.91;0.9286576599488247;269.312
6.91;0.9286462415205194;269.293
6.91;0.9286389752479616;269.282
6.91;0.9285849972232458;269.195
6.91;0.928558008210888;269.152
6.91;0.9285434756657722;269.129
6.91;0.9285040301861723;269.066
6.91;0.9284936497968039;269.049
6.91;0.9283939980588672;268.89
6.91;0.9282798137758147;268.707
6.91;0.9282735855421936;268.697
6.91;0.9282362161404675;268.637
6.91;0.9281531730255201;268.504
6.91;0.9281376024414676;268.479
6.91;0.928044178937152;268.329
6.91;0.9279777444451941;268.223
6.91;0.927919614264731;268.13
6.91;0.927822038604668;267.974
6.91;0.9278199625267943;267.971
6.91;0.9278178864489207;267.967
6.91;0.9277992017480575;267.937
6.91;0.9277888213586891;267.921
6.91;0.9276580284526472;267.711
6.91;0.9275448822085316;267.53
6.91;0.9274628771325213;267.399
6.91;0.9274338120422897;267.352
6.91;0.9272781062017637;267.103
6.91;0.9271244764391112;266.857
6.91;0.9271037156603744;266.824
6.91;0.9270808788037639;266.787
6.91;0.9270642701807745;266.761
6.91;0.9270144443118061;266.681
6.91;0.9269978356888167;266.654
6.91;0.9269926454941325;266.646
6.91;0.9269397055083536;266.561
6.91;0.9268836514057642;266.471
6.91;0.9268255212253012;266.378
6.91;0.9268151408359327;266.362
6.91;0.9267881518235749;266.318
6.91;0.9267767333952697;266.3
6.91;0.9267383259546066;266.239
6.91;0.9267372879156697;266.237
6.91;0.9266729295015856;266.134
6.91;0.9266272557883646;266.061
6.91;0.9265992287370699;266.016
6.91;0.9265940385423858;266.008
6.91;0.9265556311017227;265.946
6.91;0.9265276040504279;265.901
6.91;0.9265182616999964;265.886
6.91;0.926422762117807;265.733
6.91;0.9264144578063123;265.72
6.91;0.9262909311728283;265.522
6.91;0.9262244966808705;265.416
6.91;0.9261549480721022;265.305
6.91;0.9261528719942285;265.301
6.91;0.9261071982810075;265.228
6.91;0.9260999320084496;265.217
6.91;0.9260968178916391;265.212
6.91;0.926006508504134;265.067
6.91;0.9259712151802814;265.01
6.91;0.925967063024534;265.004
6.91;0.9258528787414816;264.821
6.91;0.9257864442495238;264.715
6.91;0.9257822920937764;264.708
6.91;0.9255601517612926;264.352
6.91;0.9255124019701979;264.276
6.91;0.9254200165048191;264.128
6.91;0.9253992557260823;264.095
6.91;0.9252809192872825;263.905
6.91;0.9252466640023668;263.85
6.91;0.9252321314572509;263.827
6.91;0.9252207130289457;263.809
6.91;0.9252155228342616;263.801
6.91;0.9252103326395773;263.792
6.91;0.9250701973831038;263.568
6.91;0.9250027248522092;263.46
6.91;0.9249207197761988;263.34
6.91;0.9248179539214516;263.19
6.91;0.924776432363978;263.13
6.91;0.9247702041303569;263.121
6.91;0.9246539437694308;262.952
6.91;0.9246103461340834;262.888
6.91;0.9246051559393993;262.881
6.91;0.9245563681093678;262.81
6.91;0.924548063797873;262.798
6.91;0.924548063797873;262.798
6.91;0.9245055042014626;262.736
6.91;0.9244234991254522;262.616
6.91;0.9243840536458523;262.559
6.91;0.9243290375821998;262.479
6.91;0.924307238764526;262.447
6.91;0.9242823258300419;262.411
6.91;0.9242812877911051;262.409
6.91;0.9242605270123683;262.379
6.91;0.9242262717274525;262.329
6.91;0.9241920164425368;262.279
6.91;0.924138038417821;262.201
6.91;0.9240954788214106;262.139
6.91;0.9239688380711161;261.955
6.91;0.9239252404357687;261.891
6.91;0.923890985150853;261.841
6.91;0.9238432353597583;261.772
6.91;0.9238401212429478;261.767
6.91;0.9238307788925163;261.754
6.91;0.9238172843863374;261.734
6.91;0.9238120941916531;261.726
6.91;0.923630437377706;261.462
6.91;0.9236169428715271;261.442
6.91;0.9235930679759797;261.408
6.91;0.9235702311193693;261.374
6.91;0.9235629648468114;261.364
6.91;0.9234975683937905;261.269
6.91;0.923461237031001;261.216
6.91;0.9234581229141905;261.211
6.91;0.9234145252788432;261.148
6.91;0.9233356343196434;261.033
6.91;0.9231093418314121;260.703
6.91;0.9230231845996544;260.578
6.91;0.9229951575483596;260.537
6.91;0.9229359893289597;260.451
6.91;0.9229121144334124;260.416
6.91;0.9228851254210545;260.377
6.91;0.9228311473963389;260.299
6.91;0.9227937779946126;260.244
6.91;0.9227906638778021;260.24
6.91;0.9227782074105599;260.221
6.91;0.9226941262566759;260.099
6.91;0.9226079690249182;259.974
6.91;0.9226069309859812;259.972
6.91;0.9225550290391392;259.897
6.91;0.9225155835595393;259.839
6.91;0.9224097035879816;259.685
6.91;0.9223328887066554;259.573
6.91;0.9222789106819397;259.495
6.91;0.9222166283457293;259.404
6.91;0.9222062479563609;259.389
6.91;0.9220391236875295;259.146
6.91;0.9220079825194243;259.1
6.91;0.9219571186115191;259.026
6.91;0.921886531963814;258.924
6.91;0.9218418962895298;258.859
6.91;0.9217879182648141;258.78
6.91;0.921769233563951;258.753
6.91;0.9216623155534565;258.597
6.91;0.921645706930467;258.573
6.91;0.9216187179181091;258.534
6.91;0.9215688920491407;258.461
6.91;0.9215439791146566;258.425
6.91;0.9214640501165199;258.309
6.91;0.9214297948316041;258.259
6.91;0.9213550560281516;258.15
6.91;0.9213270289768569;258.109
6.91;0.9212792791857622;258.04
6.91;0.9212740889910781;258.032
6.91;0.9212626705627728;258.016
6.91;0.9211837796035729;257.901
6.91;0.9211796274478256;257.895
6.91;0.9211682090195203;257.878
6.91;0.9208952047791312;257.481
6.91;0.9208796341950787;257.458
6.91;0.9208713298835839;257.446
6.91;0.920812161664184;257.36
6.91;0.9208069714694999;257.352
6.91;0.9207114718873105;257.213
6.91;0.9205682225140265;257.005
6.91;0.9205142444893107;256.926
6.91;0.920499711944195;256.905
6.91;0.9204405437247951;256.819
6.91;0.9203886417779531;256.743
6.91;0.9202184033923112;256.496
6.91;0.9201384743941745;256.379
6.91;0.9200564693181641;256.26
